document_id;title;text;url;lat;lon
B2090;Mangelnde Beleuchtung in der Rheinaue;In den Herbst- und Wintertagen ist die Rheinaue, die sich grundsätzlich sehr gut zum Radfahren eignet, nur sehr unzulänglich ausgeleuchtet. Auch mit gutem Licht am Fahrrad selbst kann man die Wege oft kaum erkennen. Eine bessere Beleuchtung würde es gerade Radpendlern erlauben, auch in der dunkleren Jahreszeit die Wege in der Rheinaue zu nutzen, um so zu den besser beleuchteten Fahrradwegen am Rhein zu gelangen.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/mangelnde-beleuchtung-der-rheinaue;50,707439;7,15167
B2091;Zebrastreifen;Von der Ennemoserstrasse kommend und in Richtung 'Auf dem Hügel' fahren wollend ist offiziell der Radweg mit Beschilderung hinter dem Radparkplatz beendet. Somit ist eine Weiterfahrt nur auf der Strasse 'Am Probsthof' möglich. Zur Überquerung der stark befahrenen Strasse ist zwar in der Mitte eine 'Rettungsinsel' vorhanden, aber um diese zu erreichen, muß man sich wagemutig in den fliessenden Verkehr hineindrängen. Was hier an dieser gefährlichen Stelle fehlt ist ein Zebrastreifen, der einem das Überqueren erleichtern würde. Auf baldige Verbesseung würde ich mich, und viele andere Radfahgesellen sicherlich auch, freuen. Ein Bonner;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/zebrastreifen-0;50,739436;7,074476
B2092;Radweg auf dem Fußgängerweg;Dieser gesamte Radweg auf der Clemens-August-Str. in Richtung Ippendorf ist eine Katastrophe für Fußgänger, Autos und Fahrradfahrer. Der Fahrradweg ist kaum sichtbar und wird von den Fußgängern mitbenutzt, da der Fußgängerweg von der Gastronomie mit genutzt wird. Rechtsabbiegende Autos in die Kekulé Str. / Sebastian Str / Rudolf-Stöcker-Weg sowie herausfahrender Verkehr aus der Karlrobert-Kreiten-Str. übersehen Fahrradfahrer. Und zu allem Übel darf der Fahrradweg auch noch in beide Richtungen genutzt werden, was auf dem sowieso schon schmalen Weg zu einer echten Herausforderung werden kann. In dem Teilstück am Poppelsdorfer Platz ist dann auch noch fast überhaupt kein Fußgängerweg mehr vorhanden, da dort die Frittenbude die Tische stehen hat und jeder Fußgänger der noch schnell den Bus bekommen will rennt ohne rechts und links zu schauen zur Bushaltestelle. BITTE verlegt den Fahrradweg auf die Strasse!!!!!! Dort ist 30 und die Autofahrer sollten es geregelt bekommen auch die Fahrradfahrer zu berücksichtigen!;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radweg-auf-dem-fussgaengerweg;50,721397;7,088109
B2093;Straßenseite wechseln sehr zeitaufwendig;Möchte man von Friesdorf in Richtung Rheinaue/Südbrücke ist das überschreiten der Fahrbahn sehr zeitaufwendig. Entweder man nimmt 3! Ampeln auf sich was ewig lange dauert oder man nimmt den direkten Weg über die Straße was widerrum gefährlich ist.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/strassenseite-wechseln-sehr-zeitaufwendig;50,70328;7,129869
B2094;Brassertufer als Busparkplatz genutzt;Häufig nutzen Busfahrer von Reisebussen das Brassertufer als Parkplatz um ihre Fahrgäste abzusetzen. Hierbei stolpern dann vornehmlich ältere Mitbürger auf den Radweg, was gerade zu den Stoßzeiten morgens und abends zu gefährlichen Situationen für beide Seiten, Buspassagiere wie Radfahrer, führt. Lösungsvorschlag: * Dezidierten Busparkplatz für Reisebusse benennen und, falls schon vorhanden, bekannt machen. * Halteverbot für Reisebusse am Brassertufer;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/brassertufer-als-busparkplatz-genutzt;50,735047;7,108145
B2095;Bitte Kurve beleuchten;Auf dem gemeinsamen Fuß/Radweg Kleinefeldsweg fährt man an der gekennzeichneten Kurve im Dunkeln ins Ungewisse. Das eigene Licht am Fahrrad leuchtet nicht in den Kurvenverlauf hinein und es besteht Gefahr, dass man hier gegen Fußgänger fährt. Es ist auch nicht möglich, vor Beginn der Kurve hinter die Kurve zu sehen, aufgrund der hohen Büsche an der Schienenseite des Weges.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/bitte-kurve-beleuchten;50,698391;7,13643
B2096;Radverkehrsführung;Radweg verläuft über Fußweg. Die Passage auf dem Fußweg ist sehr eng und schwer einsehbar.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radverkehrsfuehrung;50,743082;7,122198
B2097;Laubbeseitigung bzw. Streu- und Räumdienst im Herbst/Winter;Insesondere vor dem Norfriedhof liegt im Herbst ständig massenweise abgefallenes Laub auf dem Radweg, welches bei Feuchtigkeit extrem glatt wird. Des Weiteren ist es um das Schneeräumen insbesondere vor dem Nordfriedhof nicht zum Besten bestellt.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/laubbeseitigung-bzw-streu-und-raeumdienst-im-herbstwinter;50,754042;7,071246
B2098;Straße vom Buschweg zur Bundesgrenzschutzstraße kreuzt gefährlich den Radweg;Die Verbindungsstraße vom Buschweg im Neubaugebiet Vilich-Müldorf führt mit Gefälle zur Bundesgrenzschutzstraße und kreuzt den dortigen Radweg. Weder eine blaue Untergrundmarkierung noch andere Hinweise sensibilisieren abwärtsfahrenden Verkehr für eventuell kreuzende Radfahrer. Der Radweg hat von linkskommend auch Gefälle, Radfahrer sind entsprechend schnell unterwegs. Anders als in der OSm-Karte dargestellt, besteht für Benutzer der Verbindungsstraße kein freier Blick nach links oder rechts auf den Radweg. Sie müssen erst in diesen hineinfahren. Vorschlag: Nach links und rechts die Grünanlagen zurückbauen, Untergrund des Radwegs im Mündungsb ereich blau markieren. Bitte: Verzichten Sie auf den Standarthinweis kein Unfallschwerpunkt, folgen Sie dem gesunden Menschenverstand.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/strasse-vom-buschweg-zur-bundesgrenzschutzstrasse-kreuzt-gefaehrlich-den;50,757192;7,153034
B2099;Durchgängiger Radweg entlang der Bahn;Mir wurde vor Jahren von Seiten der Stadt zugesichert, dass im Rahmen des Neubauprojekts an der Reuterbrücke das fehlende Stück Radweg zwischen Reuterbrücke und Rheinweg gebaut werden würde. Nun sind die Häuser so gut wie fertig, aber von einem Radweg keine Spur. Hinzu kommt, dass im Rahmen der Bahn-Baustelle UN-Campus der Radweg beidseitig wegfällt (die Joseph-Beuys-Str. ist einfach nur gefährlich!) und wahrscheinlich auch nicht wieder hergestellt werden wird (wie soll das auch gehen, wenn dort regelmäßiger Publikumsverkehr läuft). Die Moselstraße wurde nicht als Alternative freigegeben. Und zwar zugunsten der Autofahrer, obwohl dort genug Platz ist! Diese ganze Ecke ist eine Katastrophe, auch in Bezug auf die sehr schlecht gepflegte Fußgängerbrücke am Bundeskanzlerplatz. Weiterhin soll der Übergang Rheinweg wegfallen nach Fertigstellung der Haltestelle. Hier besteht dringender Handlungsbedarf!;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/durchgaengiger-radweg-entlang-der-bahn;50,719344;7,111624
B2100;Einbahnstraße für Radfahrer freigeben;Schön wäre es, wenn die Einbahnstraße für den Radverkehr freigegeben würde! Sonst ist immer ein Umweg notwendig...;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/einbahnstrasse-fuer-radfahrer-freigeben;50,751028;7,11631
B2101;Schlaglöcher auf der Straße;Viele Schlaglöcher auf der Straße sollten ausgebessert werden, damit ein angenehmereschönes Fahren möglich ist.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/schlagloecher-auf-der-strasse;50,75241;7,132213
B2102;Ausweisung Nachtigallenweg als Fahrradstraße;Der Nachtigallenweg ist die steigungsmäßig angenehmste Fahrradfahrt auf den Venusberg, insbesondere auch zum Uniklinikum. Insbesondere zwischen Melbweg und Universitätssport ist der Weg jedoch so schmal, dass die Begegnung von Auto und Rad heikel ist. Dennoch geschieht es immer wieder, dass man als Radfahrer von hinten in äußerst knappem Abstand überholt wird bzw. bedrängt wird, wenn man nicht nach rechts auf die Wiese ausweicht. Teilweise besteht auch durchaus erheblicher Autoverkehr zum Unisport! Meinen Kindern erlaube ich aus diesem Grunde nicht, mit dem Rad den Berg hinauf zu fahren - eine unhaltbare Situation, wie ich finde. Es muss zumindest einen Weg geben, auch als Radfahrer einigermaßen angenehm auf den Venusberg zu kommen. Ich schlage daher die Einrichtung einer Fahrradstraße mit entsprechenden Markierungen vor (breite Streifen an den Rändern), die m.E. deutlicher machen würden, dass in diesem Abschnitt kein Platz zum Überholen ist. Wollte man den Vorschlag weiterdenken, könnte man im weiteren Verlauf (Unisport bis Haager Weg) auch über eine Beleuchtung nachdenken - als Teil einer Fahrradstraße zur Uniklinik.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/ausweisung-nachtigallenweg-als-fahrradstrasse;50,70521;7,090173
B2103;Hier stehen Altglascontainer direkt neben dem Radweg und es liegen oft Scherben auf dem Boden;NA;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/hier-stehen-altglascontainer-direkt-neben-dem-radweg-und-es-liegen-oft;50,735261;7,087294
B2104;Eine Ampel, die nur den Autofahrern dient;Am Ende des Schießbergwegs müssen Fahrradfahrer und Fußgänger über eine Fußgängerampel um in die Rheinaue zu gelangen (oder auf dem Langrabenweg in Richtung Königswinter weiter zu fahren). Diese reagiert positiv ausgedrückt sehr träge (auf Deutsch: es dauert eine Ewigkeit bis die Ampel umspringt, im Gegensatz z.B. zur Fußgängerampel am anderen Ende des Schießbergwegs an der Königseinterer Straße, wo man prompt bedient wird), ganz im Gegensatz zur Ampel, die an der Ausfahrt der T-Mobil anstehende Autos zügig auf den Landgrabenweg einfädelt. Die Bevorzugung der mit dem Auto fahrenden T-Mobilmitarbeiter gegenüber den vom Schießbergweg kommenden Fahrrädern sollte abgestellt werden. Eine Beeinträchtigung des fließenden Verkehrs durch eine schneller reagierende Ampel mit Anforderung sehe ich nicht.... Freundliche Grüße Elmer Schabel;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/eine-ampel-die-nur-den-autofahrern-dient;50,722582;7,142842
B2105;Radfahren zum Venusberg = gefährlich;wildes Zuparken des Radweges in Richtung Marienhospital Autofahrer ignorieren den Radweg. Im Winter ist die angenehme Ausweichstrecke zum Venusberg Richtung SWI nicht beleuchtet;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radfahren-zum-venusberg-gefaehrlich;50,717687;7,096832
B2106;Oft zugewachsener Radweg und starke Unebenheiten durch Wurzel;Dieser Radweg ist eigentlich sehr gut, nur leider ist er häufig enger, da die Brombeerranken und sonstige Bepflanzung den Weg verengen und nur sehr selten geschnitten werden. Außerdem ist dort durch eine Wurzel der Asphalt stark angehoben und aufgerissen. Bei Gegenverkehr kann man nicht ausweichen und fährt über diesen starken Defekt und läuft Gefahr sich die Felgen oder Speichen kaputt zu fahren! Bitte unbedingt ausbessern!!;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/oft-zugewachsener-radweg-und-starke-unebenheiten-durch-wurzel;50,753954;7,145457
B2107;Radstreifen täglich zugeparkt;Durch Kunden des griech. Imbiß und der Bäckerei Gilgens ist der Radstreifen (eigentlich deshalb schon Parkverbot) täglich durch zahlreiche Autos zugeparkt. Im Bereich der Ampelkreuzung mit engen Fahrspuren und leicht ansteigender Straße Richtung Ennert ist das für Radfahrer nicht akzeptabel. Vorschlag: absolutes Halteverbot ausschildern, Einfluß auf Gewerbebetriebe nehmen, Kontrollen durch Verkehrsaufsicht erhöhen.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radstreifen-taeglich-zugeparkt;50,742448;7,14863
B2108;Fahrradstraße endet an Gehweg;Der vor etwa einem Jahr zur Fahrradstraße umgewidmete Bendenweg geht am östlichen Ende in den Gehweg entlang der Justus-von-Liebig-Straße über, auf dem Radfahrer nur geduldet sind. Es gibt wegen hoher Bordsteinkanten und Parkreihen in der JvL-Straße keine Möglichkeit, sicher und flüssig in den Verkehr einzufädeln, was aber notwendig ist, wenn man nicht im Schritttempo weiterfahren will (was ich als Distanzpendler von 16Km pro Richtung nicht akzeptieren kann) und wenn man nach links in die Soenneckenstraße abbiegen möchte.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fahrradstrasse-endet-gehweg;50,738806;7,063739
B2109;Autoverkehr in Fahrradstraße;Die Fahrradstraße ist für Kfz-Anlieger nur in eine Richtung freigegeben. Sehr viele Autos fahren jedoch auch aus der nicht freigegebenen Richtung ein. Die Straße ist dann so eng, dass die Fahrradfahrer auf den Bürgersteig ausweichen müssen. Lösungsmöglichkeiten: - Verbreiterung der Fahrbahn (z.B. durch Wegfall von Parkplätzen) - Klarere Schilderführung für Autofahrer (in diesem Fall wäre eine Einbahnstraße sinnvoller, welche für Fahrradfahrer in beide Richtungen freigegeben ist);https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/autoverkehr-fahrradstrasse;50,729128;7,105233
B2110;Geduldetes Parken auf Radweg;Trotz mehrfacher Hinweise an den Stadtordnungsdienst wird der Radweg von Anwohnern grundsätzlich und regelmäßig als Zusatzstellfläche für Autos missbraucht. Der Stadtordnungsdienst kommt Aufforderungen zur Kontrolle nicht nach, weshalb anzunehmen ist, dass hier (wie an anderen Orten) über Ordnungswidrigkeiten bewusst hinweggesehen wird. Es wäre schön, wenn die Stadt Bonn ihre zuständigen Behörden in einer Weise führt, die dazu geeignet ist, Bewusstsein für die Rechte von Radfahrern zu kommunizieren.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/geduldetes-parken-auf-radweg;50,752691;7,080474
B2111;Radwegqualität Lengsdorf bis Röttgen entlang der L261;Der Radweg entlang der L261 von Lengsdorf bis Röttgen hat unzählige, zentimeterhohe Aufwürfe quer zum Wegverlauf.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radwegqualitaet-lengsdorf-bis-roettgen-entlang-der-l261;50,702016;7,069855
B2112;Rheinufer Bonn;Wilhelm-Spiritus Ufer / Rathenau Ufer Von Bad Godesberg kommend verengt sich hier der Radweg und läuft an der Strasse entlang. Warum? Am Rhein-Pavillon hoch zur Ersten Fährgasse wird wegen Platzproblemen der Radweg geteilt, da dort ein Baum im Wege steht. Das ist ein Gefahrenstelle, die seit Jahren besteht. Was soll das? Platz genug wäre für die Führung des Radweges zwischen den Bäumen. Weitere Anregung: Sperrung des Rathenau Ufers / Erste Fährgasse für den Individualverkehr. Busse müssen für den Transport der mit den Schiffen ankommenden Touristen natürlich hier fahren und parken dürfen. Aber wer einmal beobachten durfte, wie Touristen, die vom Ufer her kommend zur Innenstadt unterwegs sind, in der Ersten Fährgasse zwischen parkenden Autos hin und her gejagt werden, möchte den Planern doch ein fröhliches Weidmanns Heil zurufen. Also meine Anregung: Wenn schon nicht die Uferstrasse, dann doch wenigstens die Erste Fährgasse für den Autoverkehr sperren.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/rheinufer-bonn;50,726894;7,112961
B2113;Absenkung der Bordsteinkante und/oder Anschrägung für Radfahrer fehlt;Absenkung der Bordsteinkante ungenügend und/oder Anschrägung für Radfahrer fehlt.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/absenkung-der-bordsteinkante-undoder-anschraegung-fuer-radfahrer-fehlt;50,706387;7,068541
B2114;Die Viktoriabrücke muss endlich wieder befahrbahr sein;Die Brücke muss endlich wieder repariert werden, bevor es Verletzte gibt!;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/die-viktoriabruecke-muss-endlich-wieder-befahrbahr-sein;50,735145;7,08594
B2115;Absenkung der Bordsteinkante ungenügend und/oder Anschrägung für Radfahrer fehlt.;Absenkung der Bordsteinkante ungenügend und/oder Anschrägung für Radfahrer fehlt.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/absenkung-der-bordsteinkante-ungenuegend-undoder-anschraegung-fuer;50,694708;7,090172
B2116;Viel zu schmal für einen gemeinsamen Rad-/Fußweg entlag von Heckstoßstangen geparkter Autos;NA;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/viel-zu-schmal-fuer-einen-gemeinsamen-rad-fussweg-entlag-von;50,733865;7,091584
B2117;Unklare Vorfahrtsregelung;Als Radfahrer darf man vom Kaiserplatz kommend geradeaus auf den Hofgarten fahren. Leider ist dies vielen Autofahren nicht bewusst welche von Am Neutor kommend den Radfahrern die Vorfahrt nehmen. Hier wäre ein Achtung Kreuzung Schild für die Straße Am Neutor sinnvoll.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/unklare-vorfahrtsregelung-0;50,73247;7,101902
B2118;Falschparker in der Bergstraße;Die Bergstraße ist zwar für Radfahrer gegen die Einbahn geöffnet. Allerdings ist der kurze Radfahrstreifen, der an der Kreuzung darauf aufmerksam machen soll, sehr oft zugeparkt.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/falschparker-der-bergstrasse;50,709579;7,109592
B2119;Bedarfs-Ampel abschaffen;Bedarfsampel stoert durch ueberfluessige wartezeit fuer Radfahrer und Fussgaenger, - besser ist die Loesung auf der anderen Seite der B9 durch Warnlicht fuer abbiegende Autofahrer;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/bedarfs-ampel-abschaffen;50,705397;7,133093
